Region,Total cases,Recovered,Deaths,Active,Intensive care,Hospital treatment,Home isolated,Total tests
Berat,1555,805,30,720,2,21,697,5039
Dibër,573,307,17,249,0,4,245,3897
Durrës,3569,2112,101,1356,3,27,1326,13065
Elbasan,2475,1532,83,860,4,40,816,6641
Fier,3404,1769,73,1562,5,36,1521,6990
Gjirokastër,1423,900,16,507,1,15,491,4937
Korçe,2642,1446,61,1135,3,23,1109,5410
Kukës,1055,607,20,428,1,10,417,5349
Lezhë,1825,1048,38,739,1,7,731,6414
Shkodër,2260,1279,62,919,2,21,896,8932
Tiranë,20213,8895,372,10946,10,219,10717,126492
Vlorë,1994,917,32,1045,3,21,1021,6443
