Region,ConfirmedCases
"SAN
  SALVADOR",10069
LA LIBERTAD,3477
SAN MIGUEL,2994
SANTA ANA,2568
SONSONATE,1388
AHUACHAPÁN,1225
USULUTÁN,991
LA PAZ,956
LA UNIÓN,888
CUSCATLÁN,726
SAN VICENTE,665
CHALATENANGO,670
MORAZÁN,488
CABAÑAS,331
