"﻿""name""",name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18642,779,17200,644,16,19,358018,JP-01
Aomori,青森県,812,69,725,18,2,0,16916,JP-02
Iwate,岩手県,539,26,484,29,1,0,23058,JP-03
Miyagi,宮城県,3519,80,3416,23,5,0,49792,JP-04
Akita,秋田県,269,13,250,6,0,0,6949,JP-05
Yamagata,山形県,534,19,500,15,0,0,16817,JP-06
Fukushima,福島県,1849,111,1674,64,6,0,101050,JP-07
Ibaraki,茨城県,5437,342,4995,100,15,0,24627,JP-08
Tochigi,栃木県,3990,183,3747,60,8,0,118611,JP-09
Gunma,群馬県,4324,238,4005,81,5,0,86627,JP-10
Saitama,埼玉県,28100,2164,25447,489,44,0,517425,JP-11
Chiba,千葉県,24995,2099,22523,373,21,0,376831,JP-12
Tokyo,東京都,108337,4358,102796,1183,87,0,1455652,JP-13
Kanagawa,神奈川県,43583,1303,41657,623,35,0,558393,JP-14
Niigata,新潟県,1019,77,928,14,1,0,41225,JP-15
Toyama,富山県,895,22,846,27,3,0,34498,JP-16
Ishikawa,石川県,1728,222,1498,60,3,52,47001,JP-17
Fukui,福井県,535,21,489,25,2,0,29498,JP-18
Yamanashi,山梨県,929,16,897,16,1,0,23510,JP-19
Nagano,長野県,2349,27,2313,41,0,32,93539,JP-20
Gifu,岐阜県,4628,243,4289,96,9,0,124281,JP-21
Shizuoka,静岡県,4903,179,4632,92,1,0,172715,JP-22
Aichi,愛知県,25310,1120,23703,487,35,0,367004,JP-23
Mie,三重県,2420,160,2214,46,11,0,56417,JP-24
Shiga,滋賀県,2348,152,2156,40,4,0,65904,JP-25
Kyoto,京都府,8940,482,8331,147,5,20,147702,JP-26
Osaka,大阪府,46247,1609,43124,1078,116,436,736011,JP-27
Hyogo,兵庫県,17586,663,16429,494,54,0,230959,JP-28
Nara,奈良県,3300,139,3117,44,4,0,77579,JP-29
Wakayama,和歌山県,1154,42,1071,17,4,24,24003,JP-30
Tottori,鳥取県,207,3,199,2,0,3,38438,JP-31
Shimane,島根県,280,6,274,0,1,0,14340,JP-32
Okayama,岡山県,2458,96,2300,26,5,36,60138,JP-33
Hiroshima,広島県,4976,109,4753,99,7,15,143647,JP-34
Yamaguchi,山口県,1363,113,1215,35,1,0,55951,JP-35
Tokushima,徳島県,439,50,373,16,1,0,24491,JP-36
Kagawa,香川県,726,39,669,18,1,0,42239,JP-37
Ehime,愛媛県,1029,32,975,22,1,0,29656,JP-38
Kochi,高知県,882,19,846,17,1,0,7086,JP-39
Fukuoka,福岡県,17490,1110,16133,247,29,0,417809,JP-40
Saga,佐賀県,995,27,982,7,0,21,26359,JP-41
Nagasaki,長崎県,1586,83,1469,36,3,2,64165,JP-42
Kumamoto,熊本県,3425,72,3252,70,10,31,55943,JP-43
Oita,大分県,1271,69,1184,18,0,0,74466,JP-44
Miyazaki,宮崎県,1938,62,1848,21,0,7,24581,JP-45
Kagoshima,鹿児島県,1739,92,1646,24,4,23,64107,JP-46
Okinawa,沖縄県,8029,332,7598,104,2,5,139601,JP-47
