Region,Local_name,Sick,Healed,Deaths,Sick_increase,Healed_increase,Deaths_increase
Moscow,Москва,1008224,928156,16024,1809,1902,51
Saint Petersburg,Санкт-Петербург,385200,336191,11844,921,2027,38
Moscow Oblast,Московская область,225238,184628,5210,605,570,25
Nizhegorodskaya Oblast,Нижегородская область,103630,97015,2706,348,440,13
Sverdlov Oblast,Свердловская область,80800,73992,2599,152,164,15
Rostov Oblast,Ростовская область,77948,69457,3369,242,270,12
Voronezh Oblast,Воронежская область,72665,67091,2239,206,241,23
Krasnoyarskiy Kray,Красноярский край,65273,60423,3029,129,121,12
Irkutsk Oblast,Иркутская область,59478,56768,1922,181,132,8
Arkhangelsk Oblast,Архангельская область,58697,53979,777,90,113,6
Cheliabinsk Oblast,Челябинская область ,53761,48046,1141,138,235,9
Samara Oblast,Самарская область,53320,49832,1016,214,247,9
Hanty-Mansiyskiy AO,Ханты-Мансийский АО,53240,51652,776,81,121,0
Saratov Oblast,Саратовская область,52875,47660,746,171,178,4
Volgograd Oblast,Волгоградская область,52156,49900,891,127,123,6
Habarovskiy Kray,Хабаровский край,49984,47502,325,60,66,3
Perm Oblast,Пермский край,49775,43633,1869,132,245,11
Ulianovsk Oblast,Ульяновская область,49618,46214,922,99,104,8
Stavropolskiy Kray,Ставропольский край,49234,45993,1180,122,143,5
Murmansk Oblast,Мурманская область,48174,46645,1039,75,31,5
Altayskiy Kray,Алтайский край,45855,40981,1694,112,112,9
Republic of Karelia,Республика Карелия,42800,39429,355,105,171,2
Omsk Oblast,Омская область,42673,39385,1284,104,84,4
Primorskiy Kray,Приморский край,41696,37208,661,59,147,2
Vologda Oblast,Вологодская область,41554,38719,867,101,72,3
Krasnodarskiy Kray,Краснодарский край,40971,35849,2183,124,175,12
Komi Republic,Республика Коми,40815,39670,781,70,64,2
Pensa Oblast,Пензенская область,40755,37035,489,111,124,4
Zabaykalskiy Kray,Забайкальский край,40321,38818,578,71,111,2
Orenburg Oblast,Оренбургская область,39038,35971,691,76,58,6
Kirov Oblast,Кировская область,38623,34617,315,103,148,2
Leningradskaya Oblast,Ленинградская область,38532,36051,831,124,121,14
Yamalo-Nenetskiy AO,Ямало-Ненецкий автономный округ,37702,36150,404,25,32,0
Novosibirsk Oblast,Новосибирская область,37678,34662,1558,97,127,5
Republic of Crimea,Республика Крым,36895,33837,1019,54,24,3
Tver Oblast,Тверская область,36135,33933,703,110,123,6
Republic of Buriatia,Республика Бурятия,35291,33449,752,72,101,2
Tula Oblast,Тульская область,35113,32538,1439,101,100,8
Yaroslavl Oblast,Ярославская область,34980,33558,460,103,77,2
Briansk Oblast,Брянская область,34549,33782,279,83,106,3
Pskov Oblast,Псковская область,33470,22674,214,68,104,3
Saha Republic,Республика Саха (Якутия),33237,32029,539,27,54,0
Belgorod Oblast,Белгородская область,33230,30939,528,92,199,2
Kursk Oblast,Курская область,32851,29570,527,101,99,3
Tumen Oblast,Тюменская область,32810,30906,349,76,64,0
Kemerovo Oblast,Кемеровская область,32691,31819,592,47,49,1
Ivanovo Oblast,Ивановская область,31772,30094,1001,65,88,6
Orel Oblast,Орловская область,31696,28970,493,61,60,5
Kaluga Oblast,Калужская область,31547,29291,281,73,77,2
Republic of Bashkortostan,Республика Башкортостан,31034,25497,328,117,201,3
Tomsk Oblast,Томская область,31030,29746,338,48,67,4
Republic of Dagestan,Республика Дагестан,30524,28263,1375,38,36,3
Astrahan Oblast,Астраханская область,29865,26033,626,75,304,4
Republic of Udmurtia,Удмуртская Республика,29681,26366,721,86,75,5
Kaliningrad Oblast,Калининградская область,29621,27165,303,60,65,0
Vladimir Oblast,Владимирская область,29115,26262,963,73,58,5
Tambov Oblast,Тамбовская область,28287,25923,383,98,81,2
Novgorod Oblast,Новгородская область,28184,24999,117,48,62,0
Smolensk Oblast,Смоленская область,27496,26229,701,61,71,7
Lipetsk Oblast,Липецкая область,26540,23111,495,91,139,6
Ryazan Oblast,Рязанская область,25638,23712,339,57,49,4
Republic of Chuvashia,Республика Чувашия,22257,20323,1141,45,42,5
Republic of Kabardino-Balkaria,Кабардино-Балкарская Республика,22186,20903,395,55,56,1
Sakhalin Oblast,Сахалинская область,21882,21433,36,17,47,0
Republic of Hakassia,Республика Хакасия,21642,20896,488,18,22,0
Amursk Oblast,Амурская область,21613,20282,213,27,37,2
Republic of Kalmykia,Республика Калмыкия,19647,18815,308,29,29,0
Republic of Karachaevo-Cherkessia,Карачаево-Черкесская Республика,19471,18064,68,16,49,0
Kostroma Oblast,Костромская область,19133,16475,375,39,61,0
Republic of Tatarstan,Республика Татарстан,18927,15712,392,48,85,4
Kurgan Oblast,Курганская область,18697,16889,342,47,59,2
Republic of Mordovia,Республика Мордовия,18609,16603,187,38,39,1
Altai Republic,Республика Алтай,16513,16205,187,14,4,0
Republic of North Osetia-Alania,Республика Северная Осетия — Алания,16141,14964,157,17,41,0
Republic of Tyva,Республика Тыва,15748,14763,194,4,16,0
Ingushetia Republic,Республика Ингушетия,14994,13267,180,12,19,0
Republic of Adygeia,Республика Адыгея,13987,12776,158,10,56,0
Kamchatskiy Kray,Камчатский край,13934,12840,181,16,31,5
Sevastopol,Севастополь,12775,11854,544,33,16,2
Republic of Mariy El,Республика Марий Эл,12273,11309,194,24,44,2
Chechen Republic,Чеченская Республика,11520,11150,115,11,18,0
Magadan Oblast,Магаданская область,8224,7979,99,4,6,0
Jewish Autonomous Oblast,Еврейская автономная область,4396,4188,124,2,2,0
Nenetskiy Autonomous Oblast,Ненецкий автономный округ,1067,992,4,1,5,0
Chukotskiy Autonomous Oblast,Чукотский автономный округ,717,674,5,3,1,0
